,Date,Open,High,Low,Close,Volume,Symbol
0,2020-05-01,10.149999618530273,10.149999618530273,9.779999732971191,9.779999732971191,15100,UWMC
1,2020-05-04,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,300,UWMC
2,2020-05-05,10.199999809265137,10.199999809265137,10.043000221252441,10.199999809265137,1100,UWMC
3,2020-05-06,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,UWMC
4,2020-05-07,10.0,10.0,10.0,10.0,21500,UWMC
5,2020-05-08,10.0,10.0,10.0,10.0,9100,UWMC
6,2020-05-11,10.0,10.0,10.0,10.0,400,UWMC
7,2020-05-12,10.050000190734863,10.050000190734863,10.0,10.0,7700,UWMC
8,2020-05-13,10.0,10.050000190734863,10.0,10.050000190734863,3300,UWMC
9,2020-05-14,10.0,10.0,9.960000038146973,9.960000038146973,700,UWMC
10,2020-05-15,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0,UWMC
11,2020-05-18,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0,UWMC
12,2020-05-19,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,400,UWMC
13,2020-05-20,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,800,UWMC
14,2020-05-21,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,UWMC
15,2020-05-22,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,UWMC
16,2020-05-26,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,300,UWMC
17,2020-05-27,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,UWMC
18,2020-05-28,10.050000190734863,10.050000190734863,10.04699993133545,10.04699993133545,2500,UWMC
19,2020-05-29,10.0,10.0,9.975000381469727,9.982999801635742,400,UWMC
20,2020-06-01,10.0,10.039999961853027,9.944999694824219,10.039999961853027,317400,UWMC
21,2020-06-02,10.039999961853027,10.048999786376953,9.949999809265137,10.039999961853027,6900,UWMC
22,2020-06-03,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,200,UWMC
23,2020-06-04,10.020999908447266,10.020999908447266,10.020999908447266,10.020999908447266,400,UWMC
24,2020-06-05,10.079999923706055,10.079999923706055,9.949999809265137,9.949999809265137,3300,UWMC
25,2020-06-08,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,UWMC
26,2020-06-09,10.045000076293945,10.045000076293945,10.045000076293945,10.045000076293945,100,UWMC
27,2020-06-10,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,20800,UWMC
28,2020-06-11,10.050000190734863,10.050000190734863,9.949999809265137,10.0,102400,UWMC
29,2020-06-12,10.050000190734863,10.050000190734863,9.949999809265137,10.039999961853027,2000,UWMC
30,2020-06-15,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,UWMC
31,2020-06-16,10.050000190734863,10.050000190734863,10.0,10.0,900,UWMC
32,2020-06-17,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,6400,UWMC
33,2020-06-18,10.0,10.039999961853027,10.0,10.0,4800,UWMC
34,2020-06-19,10.0,10.0,10.0,10.0,0,UWMC
35,2020-06-22,10.130000114440918,10.149999618530273,10.0,10.026000022888184,20300,UWMC
36,2020-06-23,10.010000228881836,10.020000457763672,10.0,10.020000457763672,700,UWMC
37,2020-06-24,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,200,UWMC
38,2020-06-25,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10000,UWMC
39,2020-06-26,10.34000015258789,10.34000015258789,10.182999610900879,10.239999771118164,1000,UWMC
40,2020-06-29,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,300,UWMC
41,2020-06-30,10.15999984741211,10.170000076293945,10.069999694824219,10.140000343322754,17200,UWMC
42,2020-07-01,10.069999694824219,10.470000267028809,10.069999694824219,10.199999809265137,33900,UWMC
43,2020-07-02,10.210000038146973,10.267999649047852,10.199999809265137,10.199999809265137,11500,UWMC
44,2020-07-06,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,UWMC
45,2020-07-07,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,UWMC
46,2020-07-08,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,UWMC
47,2020-07-09,10.25,10.300000190734863,10.199999809265137,10.199999809265137,800,UWMC
48,2020-07-10,10.199999809265137,10.350000381469727,10.199999809265137,10.350000381469727,24900,UWMC
49,2020-07-13,10.300000190734863,10.529999732971191,10.289999961853027,10.449999809265137,38900,UWMC
50,2020-07-14,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,500,UWMC
51,2020-07-15,10.329999923706055,10.380000114440918,10.329999923706055,10.380000114440918,5800,UWMC
52,2020-07-16,10.579999923706055,10.760000228881836,10.25,10.579999923706055,35900,UWMC
53,2020-07-17,10.309000015258789,10.5,10.309000015258789,10.5,51300,UWMC
54,2020-07-20,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,600,UWMC
55,2020-07-21,10.399999618530273,10.600000381469727,10.399999618530273,10.600000381469727,1659500,UWMC
56,2020-07-22,10.579999923706055,10.59000015258789,10.5,10.579999923706055,1800,UWMC
57,2020-07-23,10.951000213623047,10.951000213623047,10.739999771118164,10.739999771118164,700,UWMC
58,2020-07-24,10.4399995803833,10.664999961853027,10.399999618530273,10.550000190734863,38000,UWMC
59,2020-07-27,10.510000228881836,10.640000343322754,10.449999809265137,10.5600004196167,36700,UWMC
60,2020-07-28,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0,UWMC
61,2020-07-29,10.699999809265137,10.699999809265137,10.489999771118164,10.489999771118164,2400,UWMC
62,2020-07-30,10.359999656677246,10.399999618530273,10.359999656677246,10.399999618530273,1100,UWMC
63,2020-07-31,10.319999694824219,10.380000114440918,10.119999885559082,10.260000228881836,257300,UWMC
64,2020-08-03,10.319999694824219,10.350000381469727,10.300000190734863,10.350000381469727,67800,UWMC
65,2020-08-04,10.430000305175781,10.489999771118164,10.270000457763672,10.489999771118164,4700,UWMC
66,2020-08-05,10.470000267028809,10.5,10.359999656677246,10.470000267028809,8200,UWMC
67,2020-08-06,10.5,10.5,10.479999542236328,10.5,2500,UWMC
68,2020-08-07,10.5,10.829999923706055,10.449999809265137,10.569999694824219,274000,UWMC
69,2020-08-10,10.470000267028809,10.699999809265137,10.470000267028809,10.6899995803833,16600,UWMC
70,2020-08-11,10.65999984741211,10.789999961853027,10.649999618530273,10.78499984741211,44700,UWMC
71,2020-08-12,10.760000228881836,10.930000305175781,10.760000228881836,10.833000183105469,56400,UWMC
72,2020-08-13,10.600000381469727,10.949999809265137,10.579999923706055,10.579999923706055,19200,UWMC
73,2020-08-14,10.550000190734863,10.649999618530273,10.510000228881836,10.59000015258789,253100,UWMC
74,2020-08-17,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0,UWMC
75,2020-08-18,10.5,10.59000015258789,10.3100004196167,10.369999885559082,47200,UWMC
76,2020-08-19,10.420000076293945,10.640000343322754,10.350000381469727,10.350000381469727,139100,UWMC
77,2020-08-20,10.300000190734863,10.470000267028809,10.1850004196167,10.460000038146973,89800,UWMC
78,2020-08-21,10.4399995803833,10.5,10.390000343322754,10.390000343322754,3700,UWMC
79,2020-08-24,10.699999809265137,10.699999809265137,10.399999618530273,10.5,13100,UWMC
80,2020-08-25,10.5,10.5,10.3100004196167,10.5,58400,UWMC
81,2020-08-26,10.425000190734863,10.5,10.399999618530273,10.5,271100,UWMC
82,2020-08-27,10.479999542236328,10.5,10.449999809265137,10.470000267028809,16400,UWMC
83,2020-08-28,10.5,10.829999923706055,10.5,10.720000267028809,722100,UWMC
84,2020-08-31,10.557000160217285,10.640000343322754,10.539999961853027,10.539999961853027,1900,UWMC
85,2020-09-01,10.539999961853027,10.539999961853027,10.5,10.5,1700,UWMC
86,2020-09-02,10.600000381469727,10.9399995803833,10.539999961853027,10.880000114440918,143600,UWMC
87,2020-09-03,10.619999885559082,10.67300033569336,10.510000228881836,10.510000228881836,55400,UWMC
88,2020-09-04,10.718999862670898,10.84000015258789,10.5,10.600000381469727,925900,UWMC
89,2020-09-08,10.75,10.979999542236328,10.65999984741211,10.75,73200,UWMC
90,2020-09-09,10.850000381469727,10.850000381469727,10.65999984741211,10.800000190734863,247800,UWMC
91,2020-09-10,10.800000190734863,10.800000190734863,10.699999809265137,10.779999732971191,17100,UWMC
92,2020-09-11,10.65999984741211,10.850000381469727,10.649999618530273,10.800000190734863,12900,UWMC
93,2020-09-14,10.800000190734863,10.800000190734863,10.5600004196167,10.800000190734863,13200,UWMC
94,2020-09-15,10.850000381469727,10.850000381469727,10.680000305175781,10.6899995803833,14300,UWMC
95,2020-09-16,10.819999694824219,10.850000381469727,10.649999618530273,10.760000228881836,13800,UWMC
96,2020-09-17,10.850000381469727,10.899999618530273,10.75,10.850000381469727,40800,UWMC
97,2020-09-18,10.779999732971191,11.0,10.779999732971191,11.0,237400,UWMC
98,2020-09-21,11.0,11.199999809265137,10.720000267028809,10.9399995803833,86400,UWMC
99,2020-09-22,10.906999588012695,10.979999542236328,10.600000381469727,10.8100004196167,43100,UWMC
100,2020-09-23,11.350000381469727,11.390000343322754,10.350000381469727,10.449999809265137,8549800,UWMC
101,2020-09-24,10.529999732971191,10.548999786376953,10.140000343322754,10.199999809265137,1966300,UWMC
102,2020-09-25,10.289999961853027,10.5,10.170000076293945,10.350000381469727,1515100,UWMC
103,2020-09-28,10.489999771118164,10.5,10.300000190734863,10.460000038146973,589000,UWMC
104,2020-09-29,10.460000038146973,10.5,10.420000076293945,10.449999809265137,1037400,UWMC
105,2020-09-30,10.430000305175781,10.4399995803833,10.220000267028809,10.3100004196167,1069500,UWMC
106,2020-10-01,10.449999809265137,10.449999809265137,10.119999885559082,10.170000076293945,622500,UWMC
107,2020-10-02,10.1899995803833,10.1899995803833,10.032999992370605,10.130000114440918,627700,UWMC
108,2020-10-05,10.100000381469727,10.130000114440918,10.0,10.029999732971191,1795200,UWMC
109,2020-10-06,10.020000457763672,10.109999656677246,9.930000305175781,10.050000190734863,515000,UWMC
110,2020-10-07,10.050000190734863,10.074000358581543,9.949999809265137,9.989999771118164,1410000,UWMC
111,2020-10-08,10.0,10.0,9.949999809265137,9.989999771118164,2390500,UWMC
112,2020-10-09,9.979999542236328,10.0,9.960000038146973,9.979999542236328,408300,UWMC
113,2020-10-12,9.979999542236328,10.0,9.960000038146973,9.989999771118164,195200,UWMC
114,2020-10-13,10.0,10.0600004196167,9.960000038146973,10.0,229700,UWMC
115,2020-10-14,9.989999771118164,10.010000228881836,9.960000038146973,10.0,115200,UWMC
116,2020-10-15,10.0,10.010000228881836,9.949999809265137,10.005000114440918,77900,UWMC
117,2020-10-16,10.020000457763672,10.140000343322754,9.970000267028809,10.010000228881836,2259700,UWMC
118,2020-10-19,10.09000015258789,10.100000381469727,10.024999618530273,10.029999732971191,491800,UWMC
119,2020-10-20,10.109999656677246,10.15999984741211,10.0,10.029999732971191,614600,UWMC
120,2020-10-21,10.039999961853027,10.039999961853027,9.930000305175781,9.979999542236328,387200,UWMC
121,2020-10-22,9.979999542236328,9.994999885559082,9.949999809265137,9.949999809265137,368600,UWMC
122,2020-10-23,9.949999809265137,9.989999771118164,9.930000305175781,9.930000305175781,724200,UWMC
123,2020-10-26,9.930000305175781,9.96500015258789,9.930000305175781,9.9399995803833,462200,UWMC
124,2020-10-27,9.970000267028809,9.975000381469727,9.930000305175781,9.9399995803833,170700,UWMC
125,2020-10-28,9.930000305175781,9.949999809265137,9.90999984741211,9.90999984741211,160100,UWMC
126,2020-10-29,9.90999984741211,9.944999694824219,9.899999618530273,9.899999618530273,174000,UWMC
127,2020-10-30,9.899999618530273,9.949999809265137,9.899999618530273,9.949999809265137,331200,UWMC
128,2020-11-02,9.960000038146973,9.979999542236328,9.90999984741211,9.920000076293945,521700,UWMC
129,2020-11-03,9.960000038146973,9.960000038146973,9.920000076293945,9.930000305175781,255000,UWMC
130,2020-11-04,9.970000267028809,9.970000267028809,9.930000305175781,9.930000305175781,112300,UWMC
131,2020-11-05,9.979999542236328,9.989999771118164,9.930000305175781,9.949999809265137,213300,UWMC
132,2020-11-06,9.979999542236328,9.989999771118164,9.899999618530273,9.920000076293945,217000,UWMC
133,2020-11-09,9.989999771118164,9.989999771118164,9.90999984741211,9.930000305175781,108900,UWMC
134,2020-11-10,9.930000305175781,9.989999771118164,9.920000076293945,9.930000305175781,350800,UWMC
135,2020-11-11,9.989999771118164,9.989999771118164,9.930000305175781,9.960000038146973,520000,UWMC
136,2020-11-12,9.970000267028809,9.989999771118164,9.930000305175781,9.979999542236328,39800,UWMC
137,2020-11-13,9.989999771118164,10.0,9.9399995803833,9.989999771118164,77700,UWMC
138,2020-11-16,9.989999771118164,10.0,9.960000038146973,9.989999771118164,86200,UWMC
139,2020-11-17,9.979999542236328,10.0,9.960000038146973,9.989999771118164,124200,UWMC
140,2020-11-18,10.0,10.010000228881836,9.979999542236328,10.0,491800,UWMC
141,2020-11-19,9.960000038146973,10.050000190734863,9.960000038146973,10.020000457763672,615900,UWMC
142,2020-11-20,10.039999961853027,10.100000381469727,10.010000228881836,10.0600004196167,1603500,UWMC
143,2020-11-23,10.100000381469727,10.100000381469727,10.0,10.029999732971191,152800,UWMC
144,2020-11-24,10.039999961853027,10.050000190734863,9.989999771118164,10.029999732971191,112600,UWMC
145,2020-11-25,10.100000381469727,10.100000381469727,10.020000457763672,10.039999961853027,341700,UWMC
146,2020-11-27,10.100000381469727,10.149999618530273,10.0,10.130000114440918,254100,UWMC
147,2020-11-30,10.149999618530273,10.220000267028809,10.109000205993652,10.15999984741211,510500,UWMC
148,2020-12-01,10.1899995803833,10.1899995803833,10.109999656677246,10.119999885559082,370100,UWMC
149,2020-12-02,10.140000343322754,10.149999618530273,10.039999961853027,10.050000190734863,299900,UWMC
150,2020-12-03,10.119999885559082,10.229999542236328,10.069999694824219,10.180000305175781,826200,UWMC
151,2020-12-04,10.399999618530273,10.420000076293945,10.270000457763672,10.319999694824219,2701500,UWMC
152,2020-12-07,11.0,11.079000473022461,10.449999809265137,10.600000381469727,9747300,UWMC
153,2020-12-08,10.699999809265137,10.739999771118164,10.510000228881836,10.550000190734863,4473600,UWMC
154,2020-12-09,10.84000015258789,11.6850004196167,10.6899995803833,10.920000076293945,9825400,UWMC
155,2020-12-10,11.0,11.489999771118164,10.899999618530273,11.399999618530273,8305300,UWMC
156,2020-12-11,11.489999771118164,11.829999923706055,11.0,11.220000267028809,7679700,UWMC
157,2020-12-14,11.40999984741211,11.779999732971191,11.100000381469727,11.1899995803833,5613400,UWMC
158,2020-12-15,11.0600004196167,11.130000114440918,10.510000228881836,10.890000343322754,4916900,UWMC
159,2020-12-16,10.699999809265137,10.8100004196167,10.619999885559082,10.710000038146973,2403800,UWMC
160,2020-12-17,10.989999771118164,11.109999656677246,10.649999618530273,10.720000267028809,3925200,UWMC
161,2020-12-18,10.760000228881836,10.880000114440918,10.659000396728516,10.720000267028809,3730700,UWMC
162,2020-12-21,10.800000190734863,11.140000343322754,10.798999786376953,10.979999542236328,5040200,UWMC
163,2020-12-22,11.1899995803833,11.380000114440918,11.050000190734863,11.130000114440918,4425400,UWMC
164,2020-12-23,11.199999809265137,12.319999694824219,11.0,12.109999656677246,15754900,UWMC
165,2020-12-24,12.899999618530273,13.59000015258789,12.649999618530273,12.75,10750100,UWMC
166,2020-12-28,13.949999809265137,14.380000114440918,13.40999984741211,13.8100004196167,11931900,UWMC
167,2020-12-29,13.859999656677246,13.989999771118164,12.8100004196167,13.15999984741211,7492500,UWMC
168,2020-12-30,13.270000457763672,13.489999771118164,12.760000228881836,13.079999923706055,8041900,UWMC
169,2020-12-31,13.119999885559082,13.4399995803833,12.880000114440918,13.130000114440918,6218500,UWMC
170,2021-01-04,13.829999923706055,13.829999923706055,12.399999618530273,12.949999809265137,6994300,UWMC
171,2021-01-05,12.5600004196167,12.890000343322754,12.350000381469727,12.630000114440918,5182400,UWMC
172,2021-01-06,12.520000457763672,12.779999732971191,11.65999984741211,12.0,12266800,UWMC
173,2021-01-07,12.29699993133545,12.539999961853027,12.010000228881836,12.430000305175781,5950500,UWMC
174,2021-01-08,12.5600004196167,13.119999885559082,12.3100004196167,12.699999809265137,5460600,UWMC
175,2021-01-11,13.170000076293945,13.59000015258789,12.699999809265137,12.899999618530273,8248600,UWMC
176,2021-01-12,12.868000030517578,13.199999809265137,12.510000228881836,12.869999885559082,7732100,UWMC
177,2021-01-13,12.779999732971191,12.824999809265137,12.364999771118164,12.600000381469727,6465500,UWMC
178,2021-01-14,12.619999885559082,13.100000381469727,12.420000076293945,12.8100004196167,7962100,UWMC
179,2021-01-15,12.835000038146973,12.850000381469727,12.15999984741211,12.390000343322754,7429600,UWMC
180,2021-01-19,12.640000343322754,12.720000267028809,12.156000137329102,12.350000381469727,8718600,UWMC
181,2021-01-20,12.4399995803833,12.4399995803833,11.550000190734863,11.699999809265137,13293700,UWMC
182,2021-01-21,11.399999618530273,11.960000038146973,10.850000381469727,11.539999961853027,14422500,UWMC
183,2021-01-22,11.949999809265137,12.350000381469727,10.930000305175781,11.350000381469727,12684300,UWMC
184,2021-01-25,11.140000343322754,11.199999809265137,10.5,10.850000381469727,11166000,UWMC
185,2021-01-26,10.699999809265137,10.710000038146973,10.020000457763672,10.069999694824219,9936100,UWMC
186,2021-01-27,9.430000305175781,11.197999954223633,9.199999809265137,10.260000228881836,10008000,UWMC
187,2021-01-28,10.149999618530273,10.25,9.869999885559082,9.960000038146973,4151600,UWMC
188,2021-01-29,9.960000038146973,10.25,9.760000228881836,9.90999984741211,3937300,UWMC
189,2021-02-01,10.149999618530273,10.279999732971191,9.850000381469727,10.100000381469727,3078400,UWMC
190,2021-02-02,10.479999542236328,10.5,10.199999809265137,10.329999923706055,4062600,UWMC
191,2021-02-03,10.949999809265137,11.680000305175781,10.75,11.380000114440918,11675800,UWMC
192,2021-02-04,11.649999618530273,11.680000305175781,10.199999809265137,10.390000343322754,10575200,UWMC
193,2021-02-05,10.180000305175781,10.194999694824219,9.859999656677246,9.989999771118164,5858500,UWMC
194,2021-02-08,9.84000015258789,9.850000381469727,9.350000381469727,9.510000228881836,7874700,UWMC
195,2021-02-09,9.430000305175781,9.479999542236328,9.149999618530273,9.279999732971191,6695200,UWMC
196,2021-02-10,9.3100004196167,9.399999618530273,8.899999618530273,9.09000015258789,6216800,UWMC
197,2021-02-11,8.979999542236328,9.369999885559082,8.8100004196167,9.199999809265137,6933800,UWMC
198,2021-02-12,9.0600004196167,9.229999542236328,8.9399995803833,9.020000457763672,4182100,UWMC
199,2021-02-16,9.329999923706055,9.350000381469727,8.920000076293945,8.970000267028809,6600100,UWMC
200,2021-02-17,8.890000343322754,8.979999542236328,8.680000305175781,8.859999656677246,6584300,UWMC
201,2021-02-18,8.6899995803833,8.75,8.449999809265137,8.609999656677246,5514300,UWMC
202,2021-02-19,8.649999618530273,8.680000305175781,8.100000381469727,8.319999694824219,9750800,UWMC
203,2021-02-22,8.15999984741211,8.260000228881836,7.920000076293945,8.010000228881836,6828000,UWMC
204,2021-02-23,7.590000152587891,8.100000381469727,7.369999885559082,8.039999961853027,5907400,UWMC
205,2021-02-24,8.050000190734863,8.229999542236328,7.820000171661377,7.960000038146973,4334000,UWMC
206,2021-02-25,8.010000228881836,8.0600004196167,7.5,7.639999866485596,5067600,UWMC
207,2021-02-26,7.690000057220459,7.789999961853027,7.239999771118164,7.570000171661377,5136300,UWMC
208,2021-03-01,7.980000019073486,7.989999771118164,7.570000171661377,7.630000114440918,5478600,UWMC
209,2021-03-02,8.140000343322754,9.649999618530273,8.039999961853027,9.130000114440918,40070800,UWMC
210,2021-03-03,12.170000076293945,12.449999809265137,9.319999694824219,9.619999885559082,94546500,UWMC
211,2021-03-04,9.9399995803833,10.90999984741211,8.350000381469727,8.729999542236328,27170600,UWMC
212,2021-03-05,8.859999656677246,8.859999656677246,7.75,8.680000305175781,12503500,UWMC
213,2021-03-08,8.770000457763672,8.779999732971191,8.100000381469727,8.15999984741211,8279400,UWMC
214,2021-03-09,8.25,8.9399995803833,8.149999618530273,8.680000305175781,8539800,UWMC
215,2021-03-10,8.710000038146973,9.227999687194824,8.529999732971191,8.579999923706055,8571400,UWMC
216,2021-03-11,8.779999732971191,8.84000015258789,8.449999809265137,8.649999618530273,5201200,UWMC
217,2021-03-12,8.600000381469727,8.600000381469727,8.229999542236328,8.300000190734863,6942100,UWMC
218,2021-03-15,8.390000343322754,8.680000305175781,8.220000267028809,8.399999618530273,5368400,UWMC
219,2021-03-16,8.489999771118164,8.579999923706055,8.3100004196167,8.460000038146973,4827100,UWMC
220,2021-03-17,8.5,9.140000343322754,8.210000038146973,9.050000190734863,10812000,UWMC
221,2021-03-18,9.399999618530273,10.050000190734863,8.854999542236328,8.979999542236328,15618800,UWMC
222,2021-03-19,9.489999771118164,9.510000228881836,8.720000267028809,8.859999656677246,14065300,UWMC
223,2021-03-22,8.449999809265137,8.789999961853027,8.270000457763672,8.779999732971191,7093100,UWMC
224,2021-03-23,8.699999809265137,8.850000381469727,8.329999923706055,8.4399995803833,5158600,UWMC
225,2021-03-24,8.449999809265137,8.6899995803833,8.010000228881836,8.130000114440918,9431100,UWMC
226,2021-03-25,8.0,8.25,7.699999809265137,8.1899995803833,6554900,UWMC
227,2021-03-26,8.270000457763672,8.289999961853027,7.760000228881836,7.980000019073486,7466700,UWMC
228,2021-03-29,7.909999847412109,8.180000305175781,7.809999942779541,7.940000057220459,7042400,UWMC
