,Date,Open,High,Low,Close,Volume,Symbol
229,2021-03-30,7.949999809265137,7.949999809265137,7.539999961853027,7.860000133514404,5557100,UWMC
230,2021-03-31,7.829999923706055,8.020000457763672,7.75,7.929999828338623,3785300,UWMC
231,2021-04-01,8.0,8.069999694824219,7.71999979019165,7.75,4448100,UWMC
232,2021-04-05,7.849999904632568,7.900000095367432,7.650000095367432,7.75,3365200,UWMC
233,2021-04-06,7.699999809265137,7.949999809265137,7.559999942779541,7.940000057220459,5334900,UWMC
234,2021-04-07,7.960000038146973,8.029999732971191,7.71999979019165,7.75,3556000,UWMC
235,2021-04-08,7.760000228881836,7.927999973297119,7.71999979019165,7.820000171661377,2852700,UWMC
236,2021-04-09,7.820000171661377,7.860000133514404,7.710000038146973,7.710000038146973,2549900,UWMC
237,2021-04-12,7.710000038146973,7.7729997634887695,7.5,7.510000228881836,3447400,UWMC
238,2021-04-13,7.510000228881836,7.78000020980835,7.46999979019165,7.690000057220459,2941600,UWMC
239,2021-04-14,7.579999923706055,7.684999942779541,7.489999771118164,7.590000152587891,3530200,UWMC
240,2021-04-15,7.539999961853027,7.849999904632568,7.360000133514404,7.579999923706055,6572200,UWMC
241,2021-04-16,7.5,7.510000228881836,7.304999828338623,7.489999771118164,5410700,UWMC
242,2021-04-19,7.409999847412109,7.639999866485596,7.360000133514404,7.5,3714900,UWMC
243,2021-04-20,7.5,7.550000190734863,7.179999828338623,7.230000019073486,5199300,UWMC
244,2021-04-21,7.300000190734863,7.599999904632568,7.230000019073486,7.440000057220459,6660500,UWMC
245,2021-04-22,7.480000019073486,7.885000228881836,7.400000095367432,7.639999866485596,6008700,UWMC
246,2021-04-23,7.75,7.920000076293945,7.670000076293945,7.849999904632568,3024400,UWMC
247,2021-04-26,7.880000114440918,8.170000076293945,7.849999904632568,8.15999984741211,2767500,UWMC
248,2021-04-27,8.1899995803833,8.34000015258789,7.889999866485596,8.289999961853027,2926400,UWMC
249,2021-04-28,8.220000267028809,8.440999984741211,8.199999809265137,8.210000038146973,3311200,UWMC
250,2021-04-29,8.390000343322754,8.40999984741211,7.960000038146973,8.300000190734863,3632600,UWMC
251,2021-04-30,8.229999542236328,8.25,8.050000190734863,8.15999984741211,2097900,UWMC
252,2021-05-03,8.210000038146973,8.22700023651123,7.75,7.900000095367432,4296100,UWMC
253,2021-05-04,7.789999961853027,7.920000076293945,7.550000190734863,7.869999885559082,3033300,UWMC
254,2021-05-05,7.860000133514404,7.96999979019165,7.710000038146973,7.800000190734863,2344500,UWMC
255,2021-05-06,7.480000019073486,7.480000019073486,7.019999980926514,7.190000057220459,10785700,UWMC
256,2021-05-07,7.269999980926514,7.300000190734863,6.940000057220459,6.960000038146973,6524500,UWMC
257,2021-05-10,7.03000020980835,7.079999923706055,6.599999904632568,6.71999979019165,9726400,UWMC
258,2021-05-11,6.360000133514404,6.864999771118164,6.25,6.789999961853027,8472100,UWMC
259,2021-05-12,6.739999771118164,7.610000133514404,6.699999809265137,7.380000114440918,10522400,UWMC
260,2021-05-13,7.349999904632568,7.800000190734863,7.03000020980835,7.420000076293945,8753900,UWMC
261,2021-05-14,7.460000038146973,7.570000171661377,7.255000114440918,7.510000228881836,4006200,UWMC
262,2021-05-17,8.079999923706055,8.680000305175781,7.8520002365112305,8.119999885559082,16969600,UWMC
263,2021-05-18,8.300000190734863,8.579999923706055,8.130000114440918,8.420000076293945,7328200,UWMC
264,2021-05-19,8.140000343322754,8.65999984741211,7.989999771118164,8.359999656677246,6756000,UWMC
265,2021-05-20,8.319999694824219,8.569999694824219,8.119999885559082,8.319999694824219,4412900,UWMC
266,2021-05-21,8.369999885559082,8.4399995803833,8.010000228881836,8.069999694824219,4472800,UWMC
267,2021-05-24,8.199999809265137,8.390000343322754,8.130000114440918,8.239999771118164,4460200,UWMC
268,2021-05-25,8.279999732971191,8.428999900817871,8.133000373840332,8.369999885559082,4045100,UWMC
269,2021-05-26,8.329999923706055,8.640000343322754,8.319999694824219,8.569999694824219,5031000,UWMC
270,2021-05-27,8.65999984741211,9.220000267028809,8.555000305175781,9.170000076293945,12700000,UWMC
271,2021-05-28,9.380000114440918,9.399999618530273,8.779999732971191,8.890000343322754,5467700,UWMC
272,2021-06-01,8.890000343322754,9.03499984741211,8.800000190734863,8.899999618530273,2558900,UWMC
273,2021-06-02,8.75,9.180000305175781,8.555000305175781,9.010000228881836,8111000,UWMC
274,2021-06-03,8.899999618530273,9.09000015258789,8.649999618530273,8.850000381469727,4256500,UWMC
275,2021-06-04,8.920000076293945,8.949999809265137,8.75,8.859999656677246,3243100,UWMC
276,2021-06-07,8.859999656677246,9.149999618530273,8.692000389099121,9.100000381469727,4461200,UWMC
277,2021-06-08,9.15999984741211,9.34000015258789,8.890000343322754,9.25,6639600,UWMC
278,2021-06-09,10.085000038146973,10.979999542236328,9.711000442504883,9.960000038146973,25567600,UWMC
279,2021-06-10,10.279999732971191,10.800000190734863,9.5600004196167,9.65999984741211,15322700,UWMC
280,2021-06-11,10.15999984741211,10.335000038146973,9.8100004196167,10.220000267028809,13795200,UWMC
281,2021-06-14,10.569999694824219,10.600000381469727,9.989999771118164,10.119999885559082,10277200,UWMC
282,2021-06-15,9.859999656677246,9.920000076293945,9.420000076293945,9.8100004196167,6445000,UWMC
283,2021-06-16,9.8100004196167,10.0,9.579999923706055,9.779999732971191,6267000,UWMC
284,2021-06-17,9.760000228881836,10.069999694824219,9.706000328063965,9.869999885559082,4351000,UWMC
285,2021-06-18,9.949999809265137,10.020000457763672,9.420000076293945,9.520000457763672,6078000,UWMC
286,2021-06-21,9.420000076293945,9.5,8.949999809265137,9.130000114440918,5796200,UWMC
287,2021-06-22,9.140000343322754,9.295000076293945,8.979999542236328,9.069999694824219,5111300,UWMC
288,2021-06-23,9.079999923706055,9.48799991607666,9.039999961853027,9.390000343322754,3682900,UWMC
289,2021-06-24,9.489999771118164,9.729999542236328,9.390000343322754,9.5,3848600,UWMC
290,2021-06-25,9.550000190734863,9.59000015258789,9.274999618530273,9.399999618530273,5581500,UWMC
291,2021-06-28,9.399999618530273,9.550000190734863,9.199999809265137,9.25,3371800,UWMC
292,2021-06-29,9.220000267028809,9.289999961853027,8.789999961853027,8.880000114440918,4299000,UWMC
293,2021-06-30,8.779999732971191,8.869999885559082,8.40999984741211,8.449999809265137,5404000,UWMC
294,2021-07-01,8.449999809265137,8.59000015258789,8.170000076293945,8.220000267028809,4669100,UWMC
295,2021-07-02,8.140000343322754,8.220000267028809,7.96999979019165,8.010000228881836,4469900,UWMC
296,2021-07-06,8.050000190734863,8.265000343322754,7.980000019073486,8.029999732971191,2812700,UWMC
297,2021-07-07,8.09000015258789,8.199999809265137,7.835000038146973,8.149999618530273,3292400,UWMC
298,2021-07-08,7.929999828338623,8.3100004196167,7.909999847412109,8.1899995803833,3747200,UWMC
299,2021-07-09,8.289999961853027,8.289999961853027,8.050000190734863,8.170000076293945,2332200,UWMC
300,2021-07-12,8.0,8.083000183105469,7.889999866485596,7.949999809265137,2844900,UWMC
301,2021-07-13,7.880000114440918,7.96999979019165,7.670000076293945,7.679999828338623,3220700,UWMC
302,2021-07-14,7.75,7.800000190734863,7.570000171661377,7.670000076293945,2063800,UWMC
303,2021-07-15,7.639999866485596,7.888000011444092,7.590000152587891,7.829999923706055,1947500,UWMC
304,2021-07-16,7.769999980926514,7.929999828338623,7.684999942779541,7.710000038146973,2759400,UWMC
305,2021-07-19,7.579999923706055,7.659999847412109,7.210000038146973,7.630000114440918,3368900,UWMC
306,2021-07-20,7.639999866485596,7.699999809265137,7.380000114440918,7.5,3228000,UWMC
307,2021-07-21,7.460000038146973,7.869999885559082,7.449999809265137,7.760000228881836,3407500,UWMC
308,2021-07-22,7.75,7.835000038146973,7.579999923706055,7.679999828338623,1987800,UWMC
309,2021-07-23,7.699999809265137,7.818999767303467,7.579999923706055,7.659999847412109,1844100,UWMC
310,2021-07-26,7.590000152587891,7.699999809265137,7.510000228881836,7.639999866485596,1819300,UWMC
311,2021-07-27,7.650000095367432,7.650000095367432,7.409999847412109,7.53000020980835,1990100,UWMC
312,2021-07-28,7.480000019073486,7.730000019073486,7.449999809265137,7.659999847412109,1981800,UWMC
313,2021-07-29,7.699999809265137,7.78000020980835,7.639999866485596,7.739999771118164,1834700,UWMC
314,2021-07-30,7.75,7.800000190734863,7.611999988555908,7.630000114440918,1349400,UWMC
315,2021-08-02,7.630000114440918,7.869999885559082,7.599999904632568,7.860000133514404,2925600,UWMC
316,2021-08-03,7.809999942779541,7.900000095367432,7.449999809265137,7.489999771118164,3426500,UWMC
317,2021-08-04,7.539999961853027,7.670000076293945,7.400000095367432,7.429999828338623,2263600,UWMC
318,2021-08-05,7.420000076293945,7.5,7.380000114440918,7.420000076293945,2268700,UWMC
319,2021-08-06,7.400000095367432,7.65500020980835,7.380000114440918,7.440000057220459,1654600,UWMC
320,2021-08-09,7.489999771118164,7.670000076293945,7.440000057220459,7.53000020980835,1572300,UWMC
321,2021-08-10,7.539999961853027,7.551000118255615,7.309999942779541,7.449999809265137,2853300,UWMC
322,2021-08-11,7.480000019073486,7.599999904632568,7.380000114440918,7.579999923706055,1650800,UWMC
323,2021-08-12,7.579999923706055,7.579999923706055,7.400000095367432,7.449999809265137,1756900,UWMC
324,2021-08-13,7.619999885559082,7.940000057220459,7.510000228881836,7.860000133514404,6313600,UWMC
325,2021-08-16,7.360000133514404,7.659999847412109,7.070000171661377,7.460000038146973,8467900,UWMC
326,2021-08-17,7.360000133514404,7.380000114440918,7.019999980926514,7.309999942779541,4294800,UWMC
327,2021-08-18,7.300000190734863,7.59499979019165,7.21999979019165,7.440000057220459,3736400,UWMC
328,2021-08-19,7.380000114440918,7.489999771118164,6.960000038146973,7.079999923706055,5792500,UWMC
329,2021-08-20,7.099999904632568,7.264999866485596,6.980000019073486,7.260000228881836,2622100,UWMC
330,2021-08-23,7.300000190734863,7.46999979019165,7.224999904632568,7.460000038146973,2843800,UWMC
331,2021-08-24,7.429999828338623,7.599999904632568,7.360000133514404,7.519999980926514,2432500,UWMC
332,2021-08-25,7.579999923706055,7.579999923706055,7.389999866485596,7.440000057220459,2214800,UWMC
333,2021-08-26,7.440000057220459,7.53000020980835,7.309999942779541,7.369999885559082,1569200,UWMC
334,2021-08-27,7.360000133514404,7.420000076293945,7.289999961853027,7.329999923706055,1857600,UWMC
335,2021-08-30,7.289999961853027,7.429999828338623,7.242000102996826,7.289999961853027,1706200,UWMC
336,2021-08-31,7.300000190734863,7.380000114440918,7.289999961853027,7.349999904632568,1557600,UWMC
337,2021-09-01,7.349999904632568,7.440000057220459,7.320000171661377,7.400000095367432,1888400,UWMC
338,2021-09-02,7.440000057220459,7.519999980926514,7.394999980926514,7.409999847412109,1791800,UWMC
339,2021-09-03,7.400000095367432,7.429999828338623,7.36899995803833,7.420000076293945,1125500,UWMC
340,2021-09-07,7.400000095367432,7.570000171661377,7.389999866485596,7.409999847412109,1798800,UWMC
341,2021-09-08,7.409999847412109,7.414999961853027,7.190000057220459,7.210000038146973,2123900,UWMC
342,2021-09-09,7.099999904632568,7.175000190734863,7.050000190734863,7.110000133514404,2764700,UWMC
343,2021-09-10,7.179999828338623,7.184999942779541,7.0,7.03000020980835,2245200,UWMC
344,2021-09-13,7.0,7.085000038146973,6.840000152587891,7.039999961853027,3794300,UWMC
345,2021-09-14,7.050000190734863,7.159999847412109,6.96999979019165,7.079999923706055,2827800,UWMC
346,2021-09-15,7.039999961853027,7.264999866485596,7.039999961853027,7.190000057220459,2404200,UWMC
347,2021-09-16,7.179999828338623,7.349999904632568,7.179999828338623,7.239999771118164,2148400,UWMC
348,2021-09-17,7.190000057220459,7.264999866485596,7.059999942779541,7.059999942779541,6771700,UWMC
349,2021-09-20,6.940000057220459,6.980000019073486,6.760000228881836,6.800000190734863,3825700,UWMC
350,2021-09-21,6.829999923706055,6.877999782562256,6.730000019073486,6.860000133514404,1918300,UWMC
351,2021-09-22,6.849999904632568,6.960000038146973,6.822000026702881,6.900000095367432,1511300,UWMC
352,2021-09-23,6.960000038146973,6.980000019073486,6.835000038146973,6.920000076293945,1505200,UWMC
353,2021-09-24,6.900000095367432,6.989999771118164,6.829999923706055,6.829999923706055,1308800,UWMC
354,2021-09-27,6.849999904632568,7.099999904632568,6.809999942779541,7.059999942779541,1905400,UWMC
355,2021-09-28,7.050000190734863,7.070000171661377,6.940000057220459,6.949999809265137,1730600,UWMC
356,2021-09-29,6.949999809265137,7.0,6.75,6.760000228881836,2079100,UWMC
357,2021-09-30,6.769999980926514,6.965000152587891,6.769999980926514,6.949999809265137,1575000,UWMC
358,2021-10-01,6.940000057220459,7.045000076293945,6.730000019073486,7.0,2771600,UWMC
359,2021-10-04,6.880000114440918,6.949999809265137,6.679999828338623,6.730000019073486,2179600,UWMC
360,2021-10-05,6.75,6.809999942779541,6.690000057220459,6.760000228881836,1386000,UWMC
361,2021-10-06,6.739999771118164,6.789999961853027,6.610000133514404,6.639999866485596,2004000,UWMC
362,2021-10-07,6.670000076293945,6.75,6.639999866485596,6.659999847412109,1506600,UWMC
363,2021-10-08,6.659999847412109,6.710000038146973,6.449999809265137,6.460000038146973,2106100,UWMC
364,2021-10-11,6.480000019073486,6.744999885559082,6.440000057220459,6.46999979019165,3442800,UWMC
365,2021-10-12,6.489999771118164,6.590000152587891,6.380000114440918,6.380000114440918,1848400,UWMC
366,2021-10-13,6.420000076293945,6.71999979019165,6.369999885559082,6.690000057220459,2330500,UWMC
367,2021-10-14,6.650000095367432,6.880000114440918,6.639999866485596,6.809999942779541,1527700,UWMC
368,2021-10-15,6.960000038146973,7.239999771118164,6.940000057220459,7.090000152587891,4275800,UWMC
369,2021-10-18,7.03000020980835,7.28000020980835,6.960000038146973,7.150000095367432,1979600,UWMC
370,2021-10-19,7.150000095367432,7.244999885559082,7.110000133514404,7.170000076293945,1370400,UWMC
371,2021-10-20,7.170000076293945,7.239999771118164,7.090000152587891,7.230000019073486,1253800,UWMC
372,2021-10-21,7.21999979019165,7.357999801635742,7.135000228881836,7.170000076293945,1642300,UWMC
373,2021-10-22,7.090000152587891,7.099999904632568,6.940000057220459,6.980000019073486,1332600,UWMC
374,2021-10-25,6.960000038146973,7.179999828338623,6.894000053405762,7.119999885559082,1324600,UWMC
375,2021-10-26,7.019999980926514,7.139999866485596,6.949999809265137,6.949999809265137,1839700,UWMC
376,2021-10-27,6.96999979019165,7.070000171661377,6.829999923706055,6.909999847412109,1536400,UWMC
377,2021-10-28,6.909999847412109,6.929999828338623,6.730000019073486,6.78000020980835,2068100,UWMC
378,2021-10-29,6.75,6.929999828338623,6.71999979019165,6.800000190734863,1943800,UWMC
379,2021-11-01,6.789999961853027,7.150000095367432,6.78000020980835,7.110000133514404,2072300,UWMC
380,2021-11-02,7.150000095367432,7.25,7.099999904632568,7.230000019073486,2534000,UWMC
381,2021-11-03,7.210000038146973,7.340000152587891,7.099999904632568,7.25,1678300,UWMC
382,2021-11-04,7.25,7.289999961853027,7.079999923706055,7.230000019073486,2115000,UWMC
383,2021-11-05,7.230000019073486,7.260000228881836,7.050000190734863,7.059999942779541,1528000,UWMC
384,2021-11-08,7.039999961853027,7.190000057220459,7.019999980926514,7.150000095367432,1511100,UWMC
385,2021-11-09,7.440000057220459,7.510000228881836,7.070000171661377,7.079999923706055,3313700,UWMC
386,2021-11-10,7.190000057220459,7.21999979019165,6.929999828338623,7.039999961853027,2447200,UWMC
387,2021-11-11,7.059999942779541,7.085000038146973,6.940000057220459,6.96999979019165,1551300,UWMC
388,2021-11-12,6.949999809265137,7.050000190734863,6.940000057220459,6.989999771118164,1177900,UWMC
389,2021-11-15,6.960000038146973,6.994999885559082,6.769999980926514,6.849999904632568,1590500,UWMC
390,2021-11-16,6.840000152587891,6.840000152587891,6.579999923706055,6.610000133514404,2361500,UWMC
391,2021-11-17,6.570000171661377,6.570000171661377,5.920000076293945,5.949999809265137,12054400,UWMC
392,2021-11-18,6.010000228881836,6.03000020980835,5.409999847412109,5.519999980926514,9820300,UWMC
393,2021-11-19,6.690000057220459,7.03000020980835,6.349999904632568,6.440000057220459,25052000,UWMC
394,2021-11-22,6.389999866485596,6.978000164031982,6.199999809265137,6.869999885559082,9408400,UWMC
395,2021-11-23,6.840000152587891,7.0279998779296875,6.739999771118164,6.800000190734863,4150600,UWMC
396,2021-11-24,6.760000228881836,7.0,6.710999965667725,6.940000057220459,3374100,UWMC
397,2021-11-26,6.840000152587891,7.034999847412109,6.800000190734863,7.03000020980835,2202400,UWMC
398,2021-11-29,7.0,7.110000133514404,6.889999866485596,6.900000095367432,3581500,UWMC
399,2021-11-30,6.849999904632568,7.150000095367432,6.849999904632568,6.889999866485596,3986400,UWMC
400,2021-12-01,6.889999866485596,7.079999923706055,6.800000190734863,6.800000190734863,3377100,UWMC
401,2021-12-02,6.809999942779541,7.159999847412109,6.800000190734863,7.150000095367432,4665200,UWMC
402,2021-12-03,7.159999847412109,7.159999847412109,6.949999809265137,7.010000228881836,2730100,UWMC
403,2021-12-06,6.96999979019165,7.059999942779541,6.730000019073486,6.909999847412109,3029100,UWMC
404,2021-12-07,6.929999828338623,7.070000171661377,6.889999866485596,6.989999771118164,3839600,UWMC
405,2021-12-08,6.96999979019165,7.090000152587891,6.968999862670898,7.0,2579200,UWMC
406,2021-12-09,6.900000095367432,7.039999961853027,6.880000114440918,6.880000114440918,1538900,UWMC
407,2021-12-10,6.880000114440918,6.989999771118164,6.829999923706055,6.980000019073486,1355700,UWMC
408,2021-12-13,6.980000019073486,7.0,6.579999923706055,6.679999828338623,2775600,UWMC
409,2021-12-14,6.610000133514404,6.829999923706055,6.610000133514404,6.75,2289700,UWMC
410,2021-12-15,6.590000152587891,6.630000114440918,5.989999771118164,6.21999979019165,5493400,UWMC
411,2021-12-16,6.449999809265137,6.860000133514404,6.434999942779541,6.679999828338623,4773000,UWMC
412,2021-12-17,6.550000190734863,6.599999904632568,6.369999885559082,6.510000228881836,4236500,UWMC
413,2021-12-20,6.389999866485596,6.389999866485596,6.210000038146973,6.260000228881836,2314500,UWMC
414,2021-12-21,6.369999885559082,6.480000019073486,6.25,6.300000190734863,2460500,UWMC
415,2021-12-22,6.239999771118164,6.349999904632568,6.190000057220459,6.260000228881836,2094700,UWMC
416,2021-12-23,6.289999961853027,6.400000095367432,6.260000228881836,6.380000114440918,1717300,UWMC
417,2021-12-27,6.349999904632568,6.449999809265137,6.21999979019165,6.25,2661000,UWMC
418,2021-12-28,6.159999847412109,6.260000228881836,6.070000171661377,6.090000152587891,2248000,UWMC
419,2021-12-29,6.090000152587891,6.090000152587891,5.96999979019165,6.010000228881836,4126600,UWMC
420,2021-12-30,6.03000020980835,6.150000095367432,6.0,6.03000020980835,3058100,UWMC
421,2021-12-31,6.010000228881836,6.050000190734863,5.909999847412109,5.920000076293945,4205700,UWMC
422,2022-01-03,6.0,6.179999828338623,5.985000133514404,6.139999866485596,1769300,UWMC
423,2022-01-04,6.150000095367432,6.199999809265137,5.960000038146973,5.989999771118164,1609900,UWMC
424,2022-01-05,6.099999904632568,6.099999904632568,5.849999904632568,5.869999885559082,1736900,UWMC
425,2022-01-06,5.880000114440918,6.039999961853027,5.769999980926514,5.769999980926514,2587300,UWMC
426,2022-01-07,5.800000190734863,6.090000152587891,5.760000228881836,6.019999980926514,2366500,UWMC
427,2022-01-10,5.860000133514404,5.880000114440918,5.619999885559082,5.690000057220459,3281700,UWMC
428,2022-01-11,5.699999809265137,5.940000057220459,5.639999866485596,5.929999828338623,1813100,UWMC
429,2022-01-12,5.949999809265137,6.059999942779541,5.909999847412109,5.940000057220459,1196300,UWMC
430,2022-01-13,5.949999809265137,6.059999942779541,5.909999847412109,5.929999828338623,1078000,UWMC
431,2022-01-14,5.900000095367432,5.929999828338623,5.599999904632568,5.71999979019165,2086000,UWMC
432,2022-01-18,5.650000095367432,5.739999771118164,5.5,5.570000171661377,1541700,UWMC
433,2022-01-19,5.599999904632568,5.659999847412109,5.489999771118164,5.5,1582300,UWMC
434,2022-01-20,5.5,5.559999942779541,5.329999923706055,5.329999923706055,1856500,UWMC
435,2022-01-21,5.300000190734863,5.328999996185303,5.139999866485596,5.289999961853027,2674000,UWMC
436,2022-01-24,5.119999885559082,5.244999885559082,4.820000171661377,5.21999979019165,3914100,UWMC
437,2022-01-25,5.119999885559082,5.360000133514404,5.079999923706055,5.309999942779541,2136200,UWMC
438,2022-01-26,5.349999904632568,5.489999771118164,5.25,5.300000190734863,1830200,UWMC
439,2022-01-27,5.300000190734863,5.309999942779541,4.989999771118164,5.010000228881836,2266300,UWMC
440,2022-01-28,5.0,5.050000190734863,4.789999961853027,4.960000038146973,3194700,UWMC
441,2022-01-31,4.949999809265137,5.170000076293945,4.84499979019165,5.170000076293945,2729700,UWMC
442,2022-02-01,5.119999885559082,5.139999866485596,4.760000228881836,4.929999828338623,4879300,UWMC
443,2022-02-02,4.929999828338623,4.960000038146973,4.679999828338623,4.710000038146973,3877100,UWMC
444,2022-02-03,4.71999979019165,4.71999979019165,4.300000190734863,4.369999885559082,6817300,UWMC
445,2022-02-04,4.389999866485596,4.4070000648498535,4.235000133514404,4.300000190734863,4465600,UWMC
446,2022-02-07,4.369999885559082,4.380000114440918,4.110000133514404,4.28000020980835,6546800,UWMC
447,2022-02-08,4.300000190734863,4.570000171661377,4.230000019073486,4.519999980926514,4149000,UWMC
448,2022-02-09,4.539999961853027,4.570000171661377,4.414999961853027,4.570000171661377,1941300,UWMC
449,2022-02-10,4.539999961853027,4.659999847412109,4.449999809265137,4.449999809265137,2883200,UWMC
450,2022-02-11,4.440000057220459,4.579999923706055,4.400000095367432,4.449999809265137,1646100,UWMC
451,2022-02-14,4.389999866485596,4.474999904632568,4.349999904632568,4.400000095367432,2542200,UWMC
452,2022-02-15,4.474999904632568,4.619999885559082,4.380000114440918,4.619999885559082,2579500,UWMC
